sidak_cor_pval,holm-sidak_cor_pval,holm_cor_pval,simes-hochberg_cor_pval,hommel_cor_pval,fdr_bh_cor_pval,fdr_by_cor_pval,fdr_tsbh_cor_pval,fdr_tsbky_cor_pval
numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric
0.9994756964628569,0.9952787435761116,1.0,0.5,0.5,0.0011860434698010918,0.012534655615665498,0.0005225131508663874,0.0005545136183968364
1.0,1.0,1.0,0.5,0.5,0.06396631325727145,0.6760255657561548,0.0281804510040164,0.029906316861846326
1.0,1.0,1.0,0.5,0.5,0.49225736779917373,1.0,0.21686468905652892,0.23014621398876733
8.91230209631999e-08,8.804133189155294e-08,8.804074897342307e-08,8.80325853358902e-08,8.622433962235565e-08,3.304814197475239e-10,3.4926804028575187e-09,1.4559406322943264e-10,1.5451073467640832e-10
1.0,1.0,1.0,0.5,0.5,0.23969035495756813,1.0,0.10559592948323018,0.1120629803262046
1.0,1.0,1.0,0.5,0.5,0.0317368129794094,0.3354093093252268,0.013981698454197078,0.014837984820697493
1.0,1.0,1.0,0.5,0.5,0.1362252331250587,1.0,0.0600142217381121,0.06368969507483335
1.0,1.0,1.0,0.5,0.5,0.02305677800831821,0.24367468756401275,0.010157696604470683,0.010779788201278425
1.0,1.0,1.0,0.5,0.5,0.21081669926808586,1.0,0.0928755990775725,0.09856361398729263
1.0,1.0,1.0,0.5,0.5,0.442795974965258,1.0,0.19507440153846373,0.2070214157755267
1.0,1.0,1.0,0.5,0.5,0.4635605529385622,1.0,0.20422226613153932,0.21672952644738191
0.21878894389639492,0.18357323234181278,0.20281691437356208,0.20279429748876995,0.13583701006162407,6.319426318612814e-05,0.0006678661837383487,2.784032323840646e-05,2.954535852479228e-05
0.9986975775664837,0.9913413427027153,1.0,0.5,0.5,0.0010644200202483498,0.011249282782586658,0.00046893176581335887,0.0004976507286203709
1.0,1.0,1.0,0.5,0.5,0.41091708587350373,1.0,0.18103011124930074,0.19211700578479957
1.0,1.0,1.0,0.5,0.5,0.045128011964773576,0.4769336900383043,0.01988121036407241,0.021098802735989977
1.0,1.0,1.0,0.5,0.5,0.05944138658388629,0.6282040491075838,0.026186988071375025,0.027790767536272312
1.0,1.0,1.0,0.5,0.5,0.3884290194289752,1.0,0.17112296133953064,0.1816031086027719
0.9999999999999964,0.9999999995009039,1.0,0.5,0.5,0.004269808307171764,0.04512530783064936,0.00188107017068266,0.001996273251829261
1.0,1.0,1.0,0.5,0.5,0.06874345228357663,0.7265125791309119,0.030285026450294204,0.03213978360611792
0.13685681020475793,0.11551826630273687,0.12275300343720695,0.12275300343720695,0.08761427371790763,4.061097811016594e-05,0.00042919558834688467,1.7891224624058176e-05,1.898694355804639e-05
1.0,1.0,1.0,0.5,0.5,0.07839973944343344,0.8285646852776426,0.034539117601281775,0.0366544096460801
1.0,0.9999999999999826,1.0,0.5,0.5,0.006136959632638392,0.0648582260945833,0.002703646363760589,0.002869226785102866
1.0,1.0,1.0,0.5,0.5,0.18168881719859586,1.0,0.0800432688757577,0.08494538860698848
1.0,1.0,1.0,0.5,0.5,0.02356732570213945,0.24907039158360886,0.01038261912287622,0.011018485733260499
4.941907600919393e-07,4.848881882679734e-07,4.848891835181977e-07,4.848891835181977e-07,4.720330449643846e-07,1.1994946037192046e-09,1.2676813416451684e-08,5.284390671968045e-10,5.608024578284333e-10
0.502954662177878,0.42504730911313193,0.5534586599002441,0.5,0.3121033521933051,0.0001536228228038731,0.001623557000719284,6.767875481132432e-05,7.182363000202514e-05
1.0,1.0,1.0,0.5,0.5,0.1430829879335183,1.0,0.06303541544987235,0.06689591687845325
1.0,1.0,1.0,0.5,0.5,0.2849389809215755,1.0,0.1255302765175705,0.1332181740013527
1.0,1.0,1.0,0.5,0.5,0.011114186469535372,0.11745985993858958,0.004896370781829291,0.005196241041479529
1.0,1.0,1.0,0.5,0.5,0.1502672292716265,1.0,0.06620044327030207,0.07025478167663693
1.0,1.0,1.0,0.5,0.5,0.29240451578696164,1.0,0.1288192286046892,0.13670855260625095
1.0,1.0,1.0,0.5,0.5,0.23427283491204925,1.0,0.10320923326092342,0.10953011477812997
1.0,1.0,1.0,0.5,0.5,0.033751438202443584,0.3567007999057549,0.014869244484258718,0.015779887162881943
1.0,1.0,1.0,0.5,0.5,0.009698955438560487,0.10250304423869921,0.004272888722337333,0.0045345748379760605
1.0,1.0,1.0,0.5,0.5,0.020153474584190707,0.2129912349791561,0.008878642118958066,0.00942240010547207
1.0,1.0,1.0,0.5,0.5,0.44401805331856437,1.0,0.19561278990891595,0.20759277686549588
1.0,1.0,1.0,0.5,0.5,0.17464509190948227,1.0,0.07694014560214849,0.08165221959884521
1.0,1.0,1.0,0.5,0.5,0.02061304567598404,0.21784819470552338,0.009081106822263006,0.009637264430017984
0.9999999998093201,0.9999996375565856,1.0,0.5,0.5,0.0030307985583271782,0.03203088009536266,0.001335222649654169,0.0014169961877466184
1.0,1.0,1.0,0.5,0.5,0.14512441870648277,1.0,0.0639347707033827,0.06785035168075693
0.0037643818680990204,0.003403972255938137,0.003409778655746542,0.00340943318678446,0.002946850246557042,1.7946041690319456e-06,1.8966206381141768e-05,7.906154393110876e-07,8.390353951586976e-07
0.9999975472476247,0.9998624284235909,1.0,0.5,0.5,0.0018938861044578848,0.020015463765974042,0.0008343542382880093,0.0008854529056937132
1.0974208142222608e-07,1.0833977126534222e-07,1.0833911181168389e-07,1.0833911181168389e-07,1.0600194238498784e-07,3.844000844289122e-10,4.062517774122751e-09,1.6934800824959725e-10,1.7971945139959596e-10
1.0,1.0,1.0,0.5,0.5,0.44568795269342804,1.0,0.19634846647238638,0.20837350874277655
1.0,1.0,1.0,0.5,0.5,0.05724305200296513,0.6049710331166299,0.025218508620340828,0.026762975137467636
1.0,1.0,1.0,0.5,0.5,0.1228028318460443,1.0,0.05410096361303931,0.05741428907976573
1.0,1.0,1.0,0.5,0.5,0.07774133433377829,0.8216063557431392,0.0342490562863705,0.03634658399801421
1.3057930681181773e-07,1.2882700606287045e-07,1.2882682107295183e-07,1.2882682107295183e-07,1.2598008383555685e-07,4.4303536528347354e-10,4.682202525275262e-09,1.9517986528633013e-10,2.071333384789881e-10
1.0,1.0,1.0,0.5,0.5,0.41091708587350373,1.0,0.18103011124930074,0.19211700578479957
0.36001544484007897,0.3018305373102108,0.3592897503097664,0.3592693094068643,0.22045513779887527,0.00010466641462406585,0.0011061630498746772,4.611093900654436e-05,4.8934928420075414e-05
1.0,1.0,1.0,0.5,0.5,0.37790617421683587,1.0,0.16648710679636092,0.17668333869299632
0.9155591767452798,0.8445390512950559,1.0,0.5,0.5,0.0004579515300864932,0.004839843449636761,0.0002017512030732792,0.0002141071271537937
1.0,1.0,1.0,0.5,0.5,0.14409868799339076,1.0,0.06348288356729989,0.06737078945247468
1.0,1.0,1.0,0.5,0.5,0.40361277679485136,1.0,0.1778121874136519,0.18870200544103335
1.0,1.0,1.0,0.5,0.5,0.14827666682432472,1.0,0.06532349813058438,0.06932412945907251
0.010575228411468962,0.009405747523707708,0.009450258606484983,0.009450258606484983,0.007869697011439114,4.378299855883155e-06,4.627189666565685e-05,1.9288662779948735e-06,2.0469965539452614e-06
0.9994756964628569,0.9952787435761116,1.0,0.5,0.5,0.0011860434698010918,0.012534655615665498,0.0005225131508663874,0.0005545136183968364
1.0,1.0,1.0,0.5,0.5,0.15780238655391063,1.0,0.06952006761299195,0.0737777110094795
0.9999999983624961,0.9999986389280046,1.0,0.5,0.5,0.002783306764736136,0.029415272422157104,0.0012261897851972563,0.0013012857829579074
1.0,1.0,1.0,0.5,0.5,0.42787183325518896,1.0,0.18849954951367878,0.2000438976391085
1.0,1.0,1.0,0.5,0.5,0.3515835048112377,1.0,0.15489061705501947,0.16437664081082695
1.0,1.0,1.0,0.5,0.5,0.42325351637407355,1.0,0.1864649433911429,0.1978846853759357
0.9999006539905287,0.9984449821525513,1.0,0.5,0.5,0.0014115996115418726,0.014918437180765362,0.0006218822324549452,0.0006599683976633046
0.2457384642060897,0.20600135208208714,0.23067203088405785,0.23058809737686278,0.15176442086180755,7.065936045447659e-05,0.0007467607822743415,3.1129082541522865e-05,3.3035532538945794e-05
1.0,1.0,1.0,0.5,0.5,0.4139297073769486,1.0,0.18235732597136892,0.19352550361246815
1.0,1.0,1.0,0.5,0.5,0.49378813762969587,1.0,0.21753907189979135,0.23086189831170187
1.0,1.0,1.0,0.5,0.5,0.06874345228357663,0.7265125791309119,0.030285026450294204,0.03213978360611792
0.2062154571466942,0.17315075612788555,0.19013188805940348,0.1901141029901262,0.12847034020908385,5.980349601792e-05,0.0006320309889848862,2.6346515901638383e-05,2.796006538886732e-05
1.0,1.0,1.0,0.5,0.5,0.4324144887223893,1.0,0.19050082289185044,0.2021677357482377
0.026435371085842263,0.023093137142931264,0.023363946876215975,0.023362719842610798,0.0187086426583707,9.585349458132847e-06,0.0001013024037252623,4.222839444800763e-06,4.4814603738923665e-06
1.0,1.0,1.0,0.5,0.5,0.1342771023609564,1.0,0.059155969937255644,0.06277888103924517
1.0,1.0,1.0,0.5,0.5,0.02408883665268793,0.25458196036786246,0.010612371519749255,0.011262308941756146
0.15191263590739745,0.12812213693341967,0.13710541283645813,0.13707715591493602,0.09658807677751144,4.4838035004160886e-05,0.00047386907948202597,1.9753460598379755e-05,2.0963229143811248e-05
1.0,1.0,1.0,0.5,0.5,0.35779063567350794,1.0,0.15762517745458793,0.16727867491154788
0.3724898687659485,0.3124846428388359,0.3746671142387919,0.37462270387697344,0.2282145419588248,0.0001087216890395451,0.0011490210643735695,4.78974959636981e-05,5.08309001504342e-05
0.7904079750801747,0.6990746663318796,1.0,0.5,0.49678023545025624,0.00030831043911010235,0.003258367231352706,0.00013582660592654,0.00014414508534761543
1.0,1.0,1.0,0.5,0.5,0.015452713374589401,0.16331141767556828,0.006807715029320118,0.0072246424566797685
1.0,1.0,1.0,0.5,0.5,0.40639236940930556,1.0,0.17903674092461805,0.19000155473880792
0.9999999999593889,0.9999998582897939,1.0,0.5,0.5,0.0032019293649897416,0.033839469562244526,0.0014106145718529048,0.001497005365519455
0.12561727665358502,0.10623009331786204,0.1123065667764882,0.1123065667764882,0.08084695643021951,3.759454278461345e-05,0.00039731650553462543,1.6562329717193223e-05,1.7576662645397662e-05
1.0,1.0,1.0,0.5,0.5,0.045553452236401344,0.48142993948081725,0.02006863868562538,0.021297709800055353
1.0,1.0,1.0,0.5,0.5,0.017979911930649475,0.19002002016712174,0.007921075976042746,0.008406189382580512
1.0,1.0,1.0,0.5,0.5,0.03240654474935072,0.3424873442411751,0.014276749745534698,0.015151106048174733
1.0,1.0,1.0,0.5,0.5,0.017770887505373697,0.1878109534231063,0.007828989965841788,0.008308463714555521
0.00039914611885072393,0.0003724243570405461,0.0003724937209264587,0.0003724937209264587,0.0003390512010180308,2.722510110892375e-07,2.877274528219977e-06,1.1994057321917082e-07,1.2728613842172965e-07
0.05631202502743449,0.04834247414482118,0.04954998489524634,0.04954998489524634,0.03807960388960164,1.827325079397924e-05,0.00019312016086529195,8.050306832796844e-06,8.543334772832256e-06
0.06464461451306447,0.05536892635244928,0.05696073879860796,0.056954617279123966,0.04331893262851685,2.070921233554815e-05,0.00021886452841506874,9.123473181993114e-06,9.68222544849817e-06
0.997662234259216,0.9871827051841208,1.0,0.5,0.5,0.0009870005486936624,0.01043107802146811,0.0004348245066357213,0.0004614546258642381
1.0,1.0,1.0,0.5,0.5,0.41260819114708736,1.0,0.18177513010185187,0.192907652104451
1.0,1.0,1.0,0.5,0.5,0.21725118742337246,1.0,0.09571032205850599,0.1015719449636589
1.0,1.0,1.0,0.5,0.5,0.06396631325727145,0.6760255657561548,0.0281804510040164,0.029906316861846326
0.021725725586286493,0.019062927073269065,0.019246957638268485,0.01924595162961083,0.015544845778095579,8.103550288784653e-06,8.564206516914362e-05,3.5700306965200872e-06,3.7886714162747376e-06
1.0,1.0,1.0,0.5,0.5,0.448528905795615,1.0,0.19760005243418616,0.20970174604984052
1.0,1.0,1.0,0.5,0.5,0.4738137369431644,1.0,0.2087393210431574,0.22152322103551877
1.0,1.0,1.0,0.5,0.5,0.3421489001656027,1.0,0.15073418845346398,0.1599656585041902
1.0,1.0,1.0,0.5,0.5,0.007208466365440541,0.07618240453114121,0.003175700190948638,0.00337019078066564
1.0,1.0,1.0,0.5,0.5,0.4869660396080786,1.0,0.2145335868365901,0.227672347207256
1.0,1.0,1.0,0.5,0.5,0.4857138886873488,1.0,0.21398194995344913,0.22708692622100052
0.1617329640895242,0.1362519107036959,0.14647352425272442,0.14642884572122336,0.10238925967180736,4.746722845662819e-05,0.0005016556111840783,2.091175554292876e-05,2.2192461977104802e-05
0.6233988618880892,0.5340978661625579,0.7637626031259175,0.5,0.3900359790412593,0.00020493894039618719,0.0021658894513675937,9.028614398053149e-05,9.581557192719238e-05
1.0,1.0,1.0,0.5,0.5,0.40639236940930556,1.0,0.17903674092461805,0.19000155473880792
1.0,1.0,1.0,0.5,0.5,0.16994368487201042,1.0,0.07486893399211635,0.07945416000467022
1.0,1.0,1.0,0.5,0.5,0.28935847042477664,1.0,0.1274772889537385,0.13528442804539537
0.007208484615528699,0.006453900255646516,0.006474815641240238,0.006474815641240238,0.005468520410574121,3.151788033952811e-06,3.330955279893701e-05,1.3885247365847802e-06,1.473562674241719e-06
0.9155018044072486,0.8445390512950559,1.0,0.5,0.5,0.0004579515300864932,0.004839843449636761,0.0002017512030732792,0.0002141071271537937
1.0,1.0,1.0,0.5,0.5,0.014905528161319398,0.1575285114154173,0.006566651799199931,0.00696881570136322
1.0,1.0,1.0,0.5,0.5,0.009570179995660486,0.10114208583404899,0.004216156516362472,0.004474368160378392
1.0,1.0,1.0,0.5,0.5,0.011114186469535372,0.11745985993858958,0.004896370781829291,0.005196241041479529
1.0,1.0,1.0,0.5,0.5,0.03240654474935072,0.3424873442411751,0.014276749745534698,0.015151106048174733
1.0,1.0,1.0,0.5,0.5,0.1874543954000414,1.0,0.08258330261761465,0.08764098258144008
1.0,1.0,1.0,0.5,0.5,0.481419986183859,1.0,0.21209026505003847,0.2250793881544129
0.9999998777816554,0.9999799190851288,1.0,0.5,0.5,0.002268863958716315,0.02397840305640232,0.000999551269528819,0.001060767160253367
1.0,1.0,1.0,0.5,0.5,0.13527292732918977,1.0,0.059594682054569775,0.0632444613661767
1.0,1.0,1.0,0.5,0.5,0.021086500364977237,0.2228518827045366,0.009289687964217095,0.009858619784543561
1.0,1.0,1.0,0.5,0.5,0.14512441870648277,1.0,0.0639347707033827,0.06785035168075693
1.0,1.0,1.0,0.5,0.5,0.05119696187200186,0.5410731579185073,0.022554894945808642,0.023936232778491443
0.017433994346524928,0.015369236197380287,0.015488560932260337,0.015486071638645628,0.012654737478979087,6.723628994014439e-06,7.105841908274118e-05,2.9621043919311572e-06,3.1435136545662176e-06
1.0,1.0,1.0,0.5,0.5,0.03306633463924059,0.34946030877328815,0.014567421127363525,0.01545957912571365
1.0,1.0,1.0,0.5,0.5,0.12377828230018022,1.0,0.05453069970896004,0.05787034366348217
0.043628773977809066,0.0376591613163102,0.03838654969263721,0.0383837529091949,0.029931440896348818,1.4635526245171234e-05,0.0001546750063621374,6.447702067981227e-06,6.842581087447672e-06
1.0,1.0,1.0,0.5,0.5,0.13239876393539096,1.0,0.05832846525119198,0.061900697175454086
0.9999999999999939,0.9999999993109701,1.0,0.5,0.5,0.0042074892674653615,0.044466691413200726,0.001853615428402918,0.0019671370885414106
1.0,1.0,1.0,0.5,0.5,0.039709383071185926,0.4196671152291985,0.01749402563715936,0.01856541876563951
0.360111553460182,0.3018578428761254,0.35932885966590006,0.3592873574045016,0.22050887285250476,0.00010466641462406585,0.0011061630498746772,4.611093900654436e-05,4.8934928420075414e-05
1.0,0.9999999999961737,1.0,0.5,0.5,0.00515328172914273,0.05446226332339936,0.0022702856532300047,0.002409325603153884
1.0,1.0,1.0,0.5,0.5,0.04049760575399225,0.427997416882552,0.017841278270021594,0.018933938320844935
1.0,1.0,1.0,0.5,0.5,0.009948945138734299,0.10514505094328291,0.004383022043120144,0.004651453094747349
1.0,1.0,1.0,0.5,0.5,0.19575618716393592,1.0,0.08624066888018227,0.09152233828836559
1.0,1.0,1.0,0.5,0.5,0.32990110248846244,1.0,0.1453384036290428,0.1542394176198806
1.0,1.0,1.0,0.5,0.5,0.25090726451868106,1.0,0.11053755507031204,0.11730724772983182
0.999995233147214,0.9997899549798623,1.0,0.5,0.5,0.0018129767740430768,0.019160376563298585,0.0007987095167866793,0.0008476251812361057
0.6615609676960583,0.5699692043878604,0.8438775267209692,0.5,0.4151633950635573,0.00022430319565644758,0.0023705398517293195,9.881709439495142e-05,0.00010486898651555292
1.0,1.0,1.0,0.5,0.5,0.24248346176193114,1.0,0.10682643668993386,0.11336884794412243
1.0,1.0,1.0,0.5,0.5,0.28220312368428213,1.0,0.12432499068970916,0.1319390724045764
1.0,1.0,1.0,0.5,0.5,0.24248346176193114,1.0,0.10682643668993386,0.11336884794412243
1.0,1.0,1.0,0.5,0.5,0.28220312368428213,1.0,0.12432499068970916,0.1319390724045764
1.0,1.0,1.0,0.5,0.5,0.012273292150205515,0.12970982454722102,0.005407016451077533,0.005738160373660938
0.07577944293008598,0.06465501296072551,0.06683972702893667,0.06682696706494558,0.05025160750709462,2.371319322648247e-05,0.0002506119870054496,1.0446881269833053e-05,1.1086683510820541e-05
1.0,1.0,1.0,0.5,0.5,0.022795891247137025,0.2409175156817368,0.010042762567839656,0.010657815216630003
1.0,1.0,1.0,0.5,0.5,0.045128011964773576,0.4769336900383043,0.01988121036407241,0.021098802735989977
1.0,1.0,1.0,0.5,0.5,0.1084629310804761,1.0,0.04778349977388933,0.05070992244951031
1.0,1.0,1.0,0.5,0.5,0.14215096323170776,1.0,0.06262481063139126,0.06646016523612695
1.0,1.0,1.0,0.5,0.5,0.34066348524565637,1.0,0.15007978678107395,0.15927117906641866
1.0,1.0,1.0,0.5,0.5,0.008212861091474994,0.08679731225888576,0.0036181877273471635,0.0038397777460788627
1.0,1.0,1.0,0.5,0.5,0.42016903146020407,1.0,0.1851060691405928,0.19644258908348947
0.051351582301407794,0.044179322634478324,0.04518490496200604,0.045177049648301965,0.03492251250903682,1.6849454100726613e-05,0.0001780728192871304,7.423051158509174e-06,7.8776638456365e-06
0.00018949684063940264,0.00017819781607919527,0.00017821369343704602,0.00017820501363510579,0.00016416109409579443,1.4481748166119822e-07,1.5304980854162978e-06,6.379954914807483e-08,6.77068487013684e-08
1.0,1.0,1.0,0.5,0.5,0.09610301865974363,1.0,0.04233832263845718,0.044931264302488276
1.0,1.0,1.0,0.5,0.5,0.4338011367529298,1.0,0.19111171266952606,0.202816038476119
0.8520878100835372,0.7669442498645087,1.0,0.5,0.499582020796991,0.00036772231170687105,0.0038862593630021327,0.00016200059156858078,0.00017192205414193052
1.0,1.0,1.0,0.5,0.5,0.020374775105862577,0.21533004118428548,0.008976136381024647,0.009525865244946221
1.0,1.0,1.0,0.5,0.5,0.10345281706880523,1.0,0.04557628686382878,0.0483675323770299
0.9999999999100748,0.999999771102276,1.0,0.5,0.5,0.003119369184942774,0.032966935417581486,0.0013742425661795615,0.0014584058155543802
0.9154635409412158,0.8445212151023462,1.0,0.5,0.5,0.0004579515300864932,0.004839843449636761,0.0002017512030732792,0.0002141071271537937
1.0,1.0,1.0,0.5,0.5,0.11368856563068046,1.0,0.05008566056615899,0.053153075332717285
0.9999999608032457,0.9999902829124275,1.0,0.5,0.5,0.0024121554212215004,0.025492773466003548,0.0010626785287500967,0.0011277605457255288
1.0,1.0,1.0,0.5,0.5,0.010073770052659952,0.10646425833167279,0.004438013837892099,0.004709812772490523
1.0,1.0,1.0,0.5,0.5,0.1886615572750229,1.0,0.08311511951215743,0.08820536973615285
1.0,1.0,1.0,0.5,0.5,0.01071932439730764,0.11328677504154723,0.004722413729857204,0.005011630272975915
1.0,1.0,1.0,0.5,0.5,0.011114186469535372,0.11745985993858958,0.004896370781829291,0.005196241041479529
9.963925624978387e-05,9.429566058272165e-05,9.430010601668462e-05,9.430010601668462e-05,8.776029805453445e-05,8.502066540134359e-08,8.985376912022418e-07,3.7455976023427866e-08,3.974990631507995e-08
2.9330464250687527e-06,2.848416187140046e-06,2.8484206962367667e-06,2.8481520279952805e-06,2.748879112766127e-06,4.633572183736054e-09,4.896973262135076e-08,2.0413268679745858e-09,2.1663446097277644e-09
0.9678607865663861,0.921622510019352,1.0,0.5,0.5,0.0006056560110321278,0.00640085267795337,0.000266822623894753,0.000283163741239217
1.0,1.0,1.0,0.5,0.5,0.2593296582709553,1.0,0.1142480527117486,0.12124498876045335
1.0,1.0,1.0,0.5,0.5,0.23969035495756813,1.0,0.10559592948323018,0.1120629803262046
1.0,1.0,1.0,0.5,0.5,0.10676425683174945,1.0,0.047035146398488506,0.04991573738958421
